,City Name,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
322,Soto La Marina,23.77,-98.22,68.0,89.0,0.0,3.18,MX,1601700226.0
323,Neiafu,-18.65,-173.98,77.0,94.0,75.0,8.05,TO,1601700228.0
324,Paamiut,61.99,-49.67,36.75,88.0,100.0,7.61,GL,1601700229.0
325,Ixtapa,20.7,-105.2,82.4,69.0,5.0,2.24,MX,1601700229.0
326,Fort Nelson,58.81,-122.7,48.2,81.0,75.0,3.36,CA,1601700230.0
327,Buchmany,51.07,28.04,52.16,87.0,98.0,8.59,UA,1601700231.0
328,Magistralnyy,56.17,107.45,39.47,64.0,25.0,5.53,RU,1601700232.0
329,Kieta,-6.22,155.63,82.8,74.0,46.0,6.85,PG,1601700232.0
330,Livingston,40.8,-74.31,55.4,81.0,1.0,7.34,US,1601700032.0
331,Saint-Joseph,-21.37,55.62,78.8,65.0,12.0,8.05,RE,1601700234.0
332,Puerto Narino,-3.77,-70.38,75.2,100.0,40.0,2.24,CO,1601700234.0
333,Tutoia,-2.76,-42.27,79.93,78.0,73.0,16.4,BR,1601700139.0
334,Tommot,58.96,126.29,40.37,69.0,94.0,4.12,RU,1601700235.0
335,San Pedro,-24.23,-64.87,69.8,35.0,10.0,13.87,AR,1601700236.0
336,Anniston,33.66,-85.83,48.2,87.0,1.0,2.26,US,1601700237.0
337,Tank,32.22,70.38,91.26,11.0,0.0,1.1,PK,1601700237.0
338,Mecca,21.43,39.83,86.88,46.0,0.0,3.56,SA,1601700023.0
339,Gustavo Diaz Ordaz,26.23,-98.58,73.99,79.0,0.0,9.73,MX,1601700238.0
340,Kautokeino,69.01,23.04,45.3,89.0,100.0,15.93,NO,1601700239.0
341,Sibolga,1.74,98.78,84.31,66.0,100.0,4.52,ID,1601700239.0
342,Aylesbury,51.82,-0.81,55.99,87.0,100.0,5.01,GB,1601700240.0
343,Steamboat Springs,40.48,-106.83,55.4,36.0,1.0,3.36,US,1601700240.0
344,Saint-Philippe,-21.36,55.77,78.8,65.0,19.0,8.05,RE,1601700241.0
345,Kogon,39.72,64.55,59.0,44.0,0.0,2.24,UZ,1601700242.0
346,Caledonia,42.81,-87.92,48.2,70.0,90.0,2.42,US,1601700243.0
347,Tekeli,44.83,78.82,57.63,34.0,5.0,5.01,KZ,1601700244.0
348,Kawalu,-7.38,108.21,78.4,80.0,95.0,5.57,ID,1601700245.0
349,Berlevag,70.86,29.09,46.89,85.0,88.0,13.82,NO,1601700245.0
350,Coihaique,-45.58,-72.07,28.4,68.0,0.0,1.7,CL,1601700084.0
351,Beloha,-25.17,45.05,71.26,61.0,60.0,13.06,MG,1601700246.0
352,Victoria Point,-27.58,153.3,78.01,54.0,0.0,5.99,AU,1601700248.0
353,San Miguel Acatan,15.7,-91.62,56.84,97.0,100.0,2.17,GT,1601700248.0
354,Los Llanos De Aridane,28.66,-17.92,73.4,73.0,75.0,11.41,ES,1601700249.0
355,Berdigestyakh,62.1,126.7,38.5,68.0,37.0,4.45,RU,1601700249.0
356,Porbandar,21.64,69.61,84.2,79.0,40.0,9.17,IN,1601700250.0
357,Lampa,-33.28,-70.9,48.99,78.0,0.0,5.82,CL,1601700251.0
358,Katiola,8.13,-5.1,71.08,98.0,100.0,4.94,CI,1601700251.0
359,Shubarshi,48.59,57.19,58.5,36.0,0.0,4.52,KZ,1601700252.0
360,Fairbanks,64.84,-147.72,59.0,41.0,40.0,6.93,US,1601699995.0
361,Basoko,1.24,23.62,70.63,93.0,100.0,0.89,CD,1601700253.0
362,Arua,3.02,30.91,64.63,93.0,15.0,5.66,UG,1601700254.0
363,Ciudad Bolivar,8.12,-63.55,76.91,84.0,77.0,6.29,VE,1601700254.0
364,Saint-Pierre,46.77,-56.17,61.52,99.0,100.0,22.15,PM,1601700255.0
365,Nanakuli,21.39,-158.15,80.6,74.0,40.0,3.36,US,1601700256.0
366,Tonekabon,36.82,50.87,69.8,83.0,40.0,2.66,IR,1601700256.0
367,Mnogovershinnyy,53.94,139.92,47.64,77.0,100.0,8.25,RU,1601700257.0
368,Flinders,-34.58,150.86,79.0,54.0,0.0,4.0,AU,1601700257.0
369,Port Blair,11.67,92.75,79.79,83.0,100.0,13.78,IN,1601700012.0
370,Muscat,23.61,58.59,91.4,19.0,17.0,1.12,OM,1601700259.0
371,Finschhafen,-6.6,147.87,82.85,68.0,2.0,8.16,PG,1601700259.0
372,Moree,-29.47,149.85,86.0,16.0,0.0,6.93,AU,1601700260.0
373,Manta,-0.95,-80.73,71.6,88.0,90.0,10.29,EC,1601700261.0
374,Sitia,35.2,26.1,70.0,82.0,0.0,1.01,GR,1601700262.0
375,Zhanaozen,43.3,52.8,56.75,37.0,100.0,13.29,KZ,1601700262.0
376,Sioux Lookout,50.1,-91.92,35.6,69.0,90.0,3.36,CA,1601699989.0
377,Mana,5.66,-53.78,79.16,86.0,53.0,9.1,GF,1601700264.0
378,Inongo,-1.95,18.27,70.14,94.0,61.0,0.87,CD,1601700264.0
379,Swellendam,-34.02,20.44,57.2,93.0,100.0,8.05,ZA,1601700265.0
380,Takoradi,4.88,-1.76,76.1,88.0,82.0,5.73,GH,1601700266.0
381,Zhaotong,27.32,103.72,64.15,83.0,97.0,7.54,CN,1601700267.0
382,Carutapera,-1.2,-46.02,78.3,85.0,29.0,8.08,BR,1601700267.0
383,Vostok,46.49,135.88,51.28,74.0,41.0,10.51,RU,1601700106.0
384,Lagos,37.1,-8.67,55.4,82.0,38.0,8.05,PT,1601700268.0
385,Burgthann,49.35,11.31,60.01,67.0,99.0,6.93,DE,1601700269.0
386,Arraial Do Cabo,-22.97,-42.03,74.25,86.0,0.0,17.36,BR,1601700229.0
387,Yarim,14.3,44.38,57.52,35.0,0.0,19.93,YE,1601700270.0
388,Yingcheng,30.95,113.55,62.6,93.0,40.0,6.71,CN,1601700271.0
389,Limon,10.0,-83.03,79.02,81.0,100.0,5.39,CR,1601700271.0
390,Arman,59.7,150.17,49.95,59.0,64.0,3.31,RU,1601700272.0
391,Bilma,18.69,12.92,85.62,31.0,0.0,4.43,NE,1601700138.0
392,Horsham,-36.72,142.2,80.78,52.0,94.0,10.58,AU,1601700026.0
393,Cayenne,4.93,-52.33,75.2,100.0,20.0,10.45,GF,1601700273.0
394,Aksarka,66.56,67.8,36.7,76.0,32.0,21.81,RU,1601700009.0
395,Acapulco,16.86,-99.89,78.33,76.0,32.0,2.82,MX,1601700274.0
396,Laguna,-28.48,-48.78,63.68,96.0,100.0,11.36,BR,1601700274.0
397,Ejido,8.55,-71.24,65.98,63.0,96.0,5.55,VE,1601700191.0
398,Talcahuano,-36.72,-73.12,44.6,70.0,46.0,8.05,CL,1601700276.0
399,Havre-Saint-Pierre,50.23,-63.6,48.2,100.0,90.0,10.29,CA,1601700276.0
400,Kulotino,58.45,33.38,49.21,86.0,89.0,6.22,RU,1601700277.0
401,Agdas,40.65,47.48,60.8,87.0,20.0,2.44,AZ,1601700278.0
402,Hirara,24.8,125.28,86.0,66.0,75.0,16.11,JP,1601700279.0
403,Kulhudhuffushi,6.62,73.07,81.91,76.0,87.0,13.04,MV,1601700279.0
404,Gilroy,37.01,-121.57,80.6,28.0,0.0,4.7,US,1601700047.0
405,Kushmurun,52.45,64.63,56.43,47.0,56.0,6.2,KZ,1601700067.0
406,Ahtopol,42.1,27.95,57.99,93.0,20.0,1.12,BG,1601700281.0
407,Ouallam,14.32,2.09,83.1,59.0,0.0,5.19,NE,1601700281.0
408,Kushima,31.46,131.23,80.6,65.0,20.0,8.05,JP,1601700023.0
409,Seredka,58.16,28.19,53.6,71.0,85.0,4.47,RU,1601700282.0
410,San Patricio,19.22,-104.7,77.02,88.0,2.0,3.56,MX,1601700283.0
411,Pitimbu,-7.47,-34.81,73.4,94.0,40.0,5.82,BR,1601700283.0
412,Bayeux,49.25,-0.83,48.2,93.0,100.0,3.36,FR,1601700284.0
413,Bjornevatn,69.67,29.98,44.6,93.0,100.0,17.22,NO,1601700285.0
414,Baykit,61.67,96.37,36.73,85.0,100.0,7.99,RU,1601700255.0
415,Tautira,-17.73,-149.15,82.0,78.0,20.0,23.04,PF,1601700286.0
416,Sohagpur,22.7,78.2,84.0,47.0,0.0,3.47,IN,1601700287.0
417,Buzmeyin,38.05,58.21,60.8,26.0,40.0,2.24,TM,1601700287.0
418,Nanae,41.88,140.68,68.0,88.0,75.0,8.05,JP,1601700288.0
419,Oxapampa,-10.58,-75.4,57.25,82.0,11.0,3.87,PE,1601700288.0
420,Novo Mesto,45.8,15.17,52.0,100.0,45.0,1.12,SI,1601700289.0
421,Callaguip,18.07,120.49,84.78,67.0,0.0,6.53,PH,1601700290.0
422,Pandan,14.05,124.17,84.22,78.0,51.0,7.0,PH,1601700290.0
423,Mandali,33.75,45.55,92.1,14.0,0.0,2.64,IQ,1601700292.0
424,Evensk,61.95,159.23,42.73,62.0,0.0,5.19,RU,1601700293.0
425,Camacha,33.08,-16.33,69.8,77.0,75.0,11.41,PT,1601700293.0
426,Dejen,10.17,38.13,55.6,96.0,20.0,2.98,ET,1601700294.0
427,Muros,42.78,-9.06,46.99,95.0,23.0,1.01,ES,1601700295.0
428,Taksimo,56.34,114.88,39.13,66.0,96.0,3.71,RU,1601700295.0
429,Dingle,52.14,-10.27,50.31,71.0,45.0,14.34,IE,1601700296.0
430,Ouahigouya,13.58,-2.42,77.22,79.0,69.0,8.57,BF,1601700296.0
431,Seoul,37.57,126.98,75.2,53.0,90.0,10.02,KR,1601700297.0
432,Chapais,49.78,-74.85,35.6,80.0,90.0,4.7,CA,1601700298.0
433,Cacapava Do Sul,-30.51,-53.49,51.44,85.0,88.0,14.09,BR,1601700299.0
434,Chumikan,54.72,135.31,50.32,75.0,100.0,16.33,RU,1601700277.0
435,Teahupoo,-17.83,-149.27,82.0,78.0,20.0,23.04,PF,1601700300.0
436,Mongoumba,3.64,18.59,70.59,96.0,65.0,1.12,CF,1601700301.0
437,Tias,28.96,-13.64,71.6,78.0,75.0,11.41,ES,1601700302.0
438,Pangoa,-12.12,-73.0,68.45,95.0,94.0,3.44,PE,1601700303.0
439,Sao Joao Da Barra,-21.64,-41.05,74.34,85.0,0.0,12.75,BR,1601700069.0
440,Vestmanna,62.16,-7.17,50.0,93.0,99.0,21.92,FO,1601700278.0
441,Great Yarmouth,52.61,1.73,59.0,99.0,100.0,4.0,GB,1601700305.0
442,Aba,5.11,7.37,73.72,94.0,100.0,2.86,NG,1601700305.0
443,Korla,41.76,86.15,63.27,25.0,85.0,4.85,CN,1601700306.0
444,Praya,-8.71,116.27,89.6,59.0,40.0,12.75,ID,1601700307.0
445,Batsfjord,70.63,29.72,45.55,85.0,93.0,14.56,NO,1601700307.0
446,San Ignacio,-5.15,-79.0,62.87,79.0,80.0,2.06,PE,1601700308.0
447,Batouri,4.43,14.37,67.3,98.0,100.0,2.59,CM,1601700309.0
448,Kyaikkami,16.08,97.57,82.92,77.0,100.0,3.8,MM,1601700309.0
449,Tiksi,71.69,128.87,27.43,94.0,4.0,18.34,RU,1601700310.0
450,Lexington,37.99,-84.48,48.99,87.0,90.0,2.82,US,1601700123.0
451,Arrecife,28.96,-13.55,73.4,78.0,75.0,11.41,ES,1601700120.0
452,Henties Bay,-22.12,14.28,46.99,87.0,0.0,1.01,NA,1601700311.0
453,Kushiro,42.98,144.37,60.8,93.0,75.0,16.11,JP,1601700312.0
454,Pacific Grove,36.62,-121.92,71.01,57.0,1.0,2.26,US,1601700265.0
455,At-Bashi,41.17,75.81,46.06,54.0,98.0,1.14,KG,1601700313.0
456,Port Macquarie,-31.43,152.92,80.01,47.0,0.0,4.0,AU,1601700020.0
457,Deputatskiy,69.3,139.9,26.02,89.0,73.0,20.87,RU,1601700314.0
458,Yinchuan,38.47,106.27,63.41,25.0,0.0,2.93,CN,1601700315.0
459,Tazovskiy,67.47,78.7,34.63,85.0,100.0,22.19,RU,1601700316.0
460,Naryan-Mar,67.67,53.09,37.53,79.0,60.0,10.04,RU,1601700316.0
461,Ust-Tsilma,65.44,52.15,37.4,85.0,66.0,5.84,RU,1601700317.0
462,Berasia,23.63,77.43,80.6,61.0,25.0,11.41,IN,1601700318.0
463,Mae Hong Son,19.3,97.97,87.8,70.0,40.0,3.36,TH,1601700319.0
464,Clyde River,70.47,-68.59,24.8,92.0,90.0,3.36,CA,1601700319.0
465,Ko Samui,9.54,99.94,86.0,66.0,20.0,2.24,TH,1601700320.0
466,Arona,28.1,-16.68,72.0,73.0,20.0,5.82,ES,1601700320.0
467,Bafoulabe,13.81,-10.83,75.04,93.0,58.0,1.66,ML,1601700321.0
468,Turukhansk,65.82,87.98,44.38,91.0,100.0,7.78,RU,1601700099.0
469,Isla Mujeres,21.23,-86.73,77.0,100.0,90.0,9.17,MX,1601700322.0
470,Khandbari,27.37,87.2,83.37,52.0,1.0,3.2,NP,1601700157.0
471,Margate,-30.86,30.37,62.89,83.0,100.0,18.32,ZA,1601700323.0
472,Beitbridge,-22.22,30.0,66.61,78.0,100.0,17.38,ZW,1601700324.0
473,Niquero,20.04,-77.58,79.88,80.0,96.0,5.75,CU,1601700324.0
474,Davila,18.47,120.58,85.64,66.0,0.0,14.67,PH,1601700326.0
475,Bubaque,11.28,-15.83,80.98,80.0,69.0,13.85,GW,1601700326.0
476,Tatawin,32.93,10.45,91.4,18.0,70.0,11.41,TN,1601700327.0
477,Narsaq,60.92,-46.05,37.4,86.0,99.0,3.76,GL,1601700328.0
478,Maravilha,-26.76,-53.17,71.01,89.0,98.0,10.0,BR,1601700328.0
479,Lao Cai,22.48,103.95,88.11,64.0,64.0,2.91,VN,1601700329.0
480,Kizner,56.27,51.51,52.95,82.0,59.0,5.82,RU,1601700329.0
481,Olafsvik,64.89,-23.71,40.28,76.0,52.0,14.88,IS,1601700330.0
482,Tocopilla,-22.09,-70.2,60.12,65.0,45.0,5.53,CL,1601700331.0
483,Beringovskiy,63.05,179.32,39.25,93.0,100.0,25.28,RU,1601700331.0
484,Caiaponia,-16.96,-51.81,75.78,19.0,7.0,3.06,BR,1601700332.0
485,Te Anau,-45.42,167.72,51.21,88.0,100.0,9.98,NZ,1601700333.0
486,Kesova Gora,57.58,37.29,49.5,81.0,99.0,6.51,RU,1601700333.0
487,Bojnurd,37.47,57.33,57.2,31.0,30.0,2.1,IR,1601700334.0
488,Richards Bay,-28.78,32.04,62.85,87.0,93.0,6.51,ZA,1601700334.0
489,Teguise,29.06,-13.56,71.6,78.0,75.0,11.41,ES,1601700335.0
490,Oussouye,12.48,-16.55,77.68,87.0,19.0,6.96,SN,1601700336.0
491,Attendorn,51.13,7.9,57.99,90.0,95.0,3.47,DE,1601700336.0
492,Bayji,34.93,43.49,83.25,23.0,19.0,5.03,IQ,1601700337.0
493,Bonavista,48.65,-53.11,60.01,98.0,100.0,16.58,CA,1601700338.0
494,Mokhsogollokh,61.47,128.92,40.8,65.0,14.0,2.15,RU,1601700338.0
495,Mehamn,71.04,27.85,46.38,86.0,74.0,13.6,NO,1601700193.0
496,Maun,-19.98,23.42,71.6,60.0,19.0,5.82,BW,1601700339.0
497,Sjenica,43.27,20.0,50.36,88.0,100.0,7.11,RS,1601700340.0
498,Dawlatabad,36.41,64.91,72.64,18.0,0.0,8.01,AF,1601700341.0
499,Mazamari,-11.33,-74.53,71.1,73.0,64.0,1.99,PE,1601700341.0
500,Les Cayes,18.2,-73.75,79.16,81.0,96.0,4.36,HT,1601700343.0
501,Salym,60.06,71.48,49.57,89.0,100.0,8.63,RU,1601700343.0
502,Kruisfontein,-34.0,24.73,57.99,93.0,100.0,5.99,ZA,1601700078.0
503,Vila Do Maio,15.13,-23.22,78.8,78.0,0.0,23.04,CV,1601700345.0
504,Paracuru,-3.41,-39.03,80.01,74.0,38.0,25.99,BR,1601700345.0
505,Pacifica,37.61,-122.49,68.0,82.0,20.0,14.99,US,1601700346.0
506,Hanmer Springs,-42.52,172.82,57.97,59.0,98.0,10.38,NZ,1601700346.0
507,Aberdeen,45.46,-98.49,46.99,65.0,90.0,3.36,US,1601700315.0
508,Bam,29.11,58.36,83.26,15.0,0.0,8.08,IR,1601700348.0
509,Lompoc,34.64,-120.46,71.6,63.0,1.0,6.85,US,1601700349.0
510,Kirakira,-10.45,161.92,83.16,71.0,19.0,11.56,SB,1601700349.0
511,Ayan,56.45,138.17,49.53,68.0,100.0,6.31,RU,1601700350.0
512,Chakrata,30.7,77.85,77.0,78.0,0.0,2.59,IN,1601700351.0
513,Roma,-26.58,148.78,86.14,22.0,0.0,12.03,AU,1601700351.0
514,Griffith,-34.28,146.03,86.0,20.0,0.0,12.75,AU,1601700352.0
515,Kaeo,-35.1,173.78,63.0,56.0,10.0,7.0,NZ,1601700353.0
516,Nanortalik,60.14,-45.24,37.96,92.0,100.0,12.21,GL,1601700190.0
517,Iqaluit,63.75,-68.51,30.2,74.0,90.0,5.82,CA,1601700303.0
518,Boyuibe,-20.42,-63.28,73.26,54.0,99.0,8.61,BO,1601700354.0
519,Bridlington,54.08,-0.19,55.99,100.0,100.0,9.17,GB,1601700355.0
520,Marsh Harbour,26.54,-77.06,81.75,79.0,27.0,12.1,BS,1601700355.0
521,Berea,41.37,-81.85,50.0,76.0,75.0,4.7,US,1601700071.0
522,Nara,15.17,-7.29,82.74,65.0,73.0,9.35,ML,1601700357.0
523,Usinsk,65.99,57.53,35.96,83.0,41.0,12.77,RU,1601700155.0
524,Tara,56.89,74.37,52.02,83.0,99.0,9.35,RU,1601700358.0
525,Codajas,-3.84,-62.06,74.35,91.0,24.0,1.81,BR,1601700358.0
526,Antalaha,-14.9,50.28,76.78,66.0,67.0,4.56,MG,1601700355.0
527,Kashi,39.45,75.98,59.0,30.0,75.0,6.71,CN,1601700360.0
528,Bad Wildungen,51.12,9.12,59.0,77.0,90.0,5.82,DE,1601700361.0
529,Malazgirt,39.14,42.54,61.52,40.0,0.0,1.39,TR,1601700361.0
530,Okato,-39.2,173.88,60.01,70.0,28.0,8.01,NZ,1601700362.0
531,Hasaki,35.73,140.83,79.0,61.0,75.0,4.7,JP,1601700362.0
532,Lavrentiya,65.58,-171.0,42.66,88.0,85.0,12.8,RU,1601700363.0
533,Nosy Varika,-20.58,48.53,76.69,74.0,13.0,2.64,MG,1601700364.0
534,Tokur,53.13,132.9,48.29,57.0,100.0,10.67,RU,1601700364.0
535,Palenque,17.52,-91.97,70.48,96.0,100.0,11.72,MX,1601700309.0
536,Darnah,32.77,22.64,80.22,42.0,0.0,26.62,LY,1601700365.0
537,Tezu,27.92,96.17,89.24,55.0,71.0,1.86,IN,1601700366.0
538,Balad,34.02,44.15,89.64,15.0,31.0,1.28,IQ,1601700367.0
539,Opuwo,-18.06,13.84,59.72,31.0,97.0,2.04,NA,1601700367.0
540,Lisakovsk,52.54,62.49,53.98,40.0,46.0,6.87,KZ,1601700368.0
541,San Andres,12.58,-81.7,78.8,88.0,40.0,4.7,CO,1601700235.0
542,Baiyin,36.56,104.21,64.0,34.0,91.0,2.24,CN,1601700370.0
543,Krasnoselkup,65.7,82.47,43.59,95.0,100.0,8.55,RU,1601700370.0
544,Camana,-16.62,-72.71,60.15,81.0,32.0,7.4,PE,1601700371.0
545,Corner Brook,48.97,-57.95,57.2,93.0,90.0,6.93,CA,1601700371.0
546,Mafinga,-7.25,35.07,72.32,55.0,34.0,3.87,TZ,1601700372.0
547,Makakilo City,21.35,-158.09,80.6,74.0,40.0,3.36,US,1601700373.0
548,Coquimbo,-29.95,-71.34,48.2,87.0,1.0,2.24,CL,1601700374.0
549,Luderitz,-26.65,15.16,52.77,84.0,0.0,3.87,NA,1601700374.0
550,Dumas,35.87,-101.97,63.0,50.0,1.0,11.65,US,1601700375.0
551,Thinadhoo,0.53,72.93,82.81,76.0,98.0,14.23,MV,1601700375.0
552,Lazaro Cardenas,17.96,-102.2,77.11,73.0,12.0,4.63,MX,1601700376.0
553,Novobureyskiy,49.8,129.88,51.28,78.0,100.0,3.33,RU,1601700377.0
